dataset,probe_row_index,future_step,target,full_iscf_bsca,fixed_scope_s144,scope_1_probability,scope_1_forecast,scope_48_probability,scope_48_forecast,scope_144_probability,scope_144_forecast,scope_360_probability,scope_360_forecast,scope_720_probability,scope_720_forecast
Weather,77,660,-0.09350552409887314,-0.09503701329231262,-0.1079929918050766,0.18195441365242004,-0.09300665557384491,0.182354137301445,-0.07747501134872437,0.18804967403411865,-0.0985819473862648,0.21291323006153107,-0.10002676397562027,0.23472847044467926,-0.1028883308172226
Weather,77,661,-0.09350552409887314,-0.09889876842498779,-0.10691706091165543,0.18188925087451935,-0.09156887233257294,0.18229098618030548,-0.10034645348787308,0.18800921738147736,-0.09512154757976532,0.21297095715999603,-0.10682794451713562,0.23483960330486298,-0.09928539395332336
Weather,77,662,-0.09350552409887314,-0.09980545192956924,-0.10496094822883606,0.18182483315467834,-0.09433479607105255,0.18222859501838684,-0.10096338391304016,0.18796929717063904,-0.09754874557256699,0.2130279690027237,-0.1045040413737297,0.23494932055473328,-0.10068630427122116
Weather,77,663,-0.09350552409887314,-0.09488344192504883,-0.10445690155029297,0.18176120519638062,-0.09103209525346756,0.18216699361801147,-0.08888863027095795,0.1879299134016037,-0.09463050216436386,0.21308422088623047,-0.09862301498651505,0.23505760729312897,-0.0993197113275528
Weather,77,664,-0.09350552409887314,-0.09301535785198212,-0.0987427681684494,0.18169839680194855,-0.08013275265693665,0.18210622668266296,-0.09708807617425919,0.18789111077785492,-0.08156253397464752,0.21313977241516113,-0.1029004454612732,0.23516452312469482,-0.10000645369291306
Weather,77,665,-0.09350552409887314,-0.09924865514039993,-0.1062464714050293,0.18163639307022095,-0.0898861363530159,0.18204624950885773,-0.10066837817430496,0.1878528594970703,-0.09438818693161011,0.2131945937871933,-0.1077786237001419,0.2352699339389801,-0.1015295460820198
Weather,77,666,-0.09350552409887314,-0.09994489699602127,-0.10912010073661804,0.181575208902359,-0.10458923131227493,0.18198710680007935,-0.09354890882968903,0.18781517446041107,-0.09676710516214371,0.21324864029884338,-0.10105021297931671,0.23537389934062958,-0.10284164547920227
Weather,77,667,-0.09350552409887314,-0.09702695906162262,-0.1053251177072525,0.1815148890018463,-0.08816271275281906,0.181928813457489,-0.09723932296037674,0.18777808547019958,-0.09258371591567993,0.21330192685127258,-0.10374443233013153,0.23547635972499847,-0.10115411132574081
Weather,77,668,-0.09350552409887314,-0.09808723628520966,-0.10412835329771042,0.18145541846752167,-0.09946509450674057,0.18187133967876434,-0.09600716829299927,0.18774154782295227,-0.09582919627428055,0.21335440874099731,-0.09564198553562164,0.2355773001909256,-0.10264591127634048
Weather,77,669,-0.09350552409887314,-0.09607268124818802,-0.10814881324768066,0.18139681220054626,-0.08759453147649765,0.1818147748708725,-0.10403521358966827,0.18770559132099152,-0.09778270125389099,0.21340611577033997,-0.09194152057170868,0.23567670583724976,-0.09883426129817963
Weather,77,670,-0.09350552409887314,-0.09477757662534714,-0.10547022521495819,0.1813390702009201,-0.07740747183561325,0.1817590296268463,-0.09118250012397766,0.1876702606678009,-0.09964638948440552,0.21345701813697815,-0.10164063423871994,0.23577456176280975,-0.10081987828016281
Weather,77,671,-0.09350552409887314,-0.09305218607187271,-0.1130770742893219,0.18128228187561035,-0.07111094146966934,0.18170423805713654,-0.0875425860285759,0.18763552606105804,-0.09597274661064148,0.21350714564323425,-0.10486637055873871,0.2358708679676056,-0.10114246606826782
Weather,77,672,-0.09350552409887314,-0.09570099413394928,-0.10861120373010635,0.18122637271881104,-0.08799052238464355,0.181650310754776,-0.09922710061073303,0.18760138750076294,-0.09097987413406372,0.2135564088821411,-0.10084410756826401,0.2359655648469925,-0.09800711274147034
Weather,77,673,-0.09350552409887314,-0.0954103171825409,-0.10115236788988113,0.18117140233516693,-0.09922328591346741,0.18159732222557068,-0.08354891836643219,0.1875678449869156,-0.09299971163272858,0.2136048525571823,-0.09747850149869919,0.23605863749980927,-0.10165271162986755
Weather,77,674,-0.09350552409887314,-0.09550908952951431,-0.09971365332603455,0.18111734092235565,-0.08938656002283096,0.1815452128648758,-0.08723174780607224,0.18753492832183838,-0.08635978400707245,0.21365246176719666,-0.1075834408402443,0.23615007102489471,-0.10290993005037308
Weather,77,675,-0.09350552409887314,-0.09914875775575638,-0.11180524528026581,0.18106424808502197,-0.08459636569023132,0.1814940720796585,-0.09013338387012482,0.18750262260437012,-0.10488453507423401,0.21369917690753937,-0.09915027022361755,0.23623985052108765,-0.11267466843128204
Weather,77,676,-0.09350552409887314,-0.0964803546667099,-0.11471433937549591,0.1810121089220047,-0.09382560849189758,0.18144387006759644,-0.09439724683761597,0.1874709576368332,-0.0969623476266861,0.21374507248401642,-0.09364351630210876,0.23632800579071045,-0.10229647904634476
Weather,77,677,-0.09350552409887314,-0.09227932244539261,-0.10403619706630707,0.18096095323562622,-0.08236872404813766,0.18139462172985077,-0.08764179795980453,0.1874399185180664,-0.08830743283033371,0.21379008889198303,-0.10144594311714172,0.23641443252563477,-0.09828323870897293
Weather,77,678,-0.09350552409887314,-0.09703055769205093,-0.10751157999038696,0.18091078102588654,-0.08707834780216217,0.1813463270664215,-0.09790807962417603,0.18740952014923096,-0.09409283101558685,0.21383418142795563,-0.10290440917015076,0.23649916052818298,-0.10098767280578613
Weather,77,679,-0.09350552409887314,-0.09770935773849487,-0.10044938325881958,0.18086162209510803,-0.09404964745044708,0.18129903078079224,-0.09973685443401337,0.18737977743148804,-0.09341730922460556,0.21387743949890137,-0.10534299910068512,0.2365821897983551,-0.09545180201530457
Weather,77,680,-0.09350552409887314,-0.0953141450881958,-0.11588577926158905,0.18081346154212952,-0.09163565188646317,0.18125270307064056,-0.0969695970416069,0.18735064566135406,-0.09252604842185974,0.2139197587966919,-0.09647119790315628,0.23666344583034515,-0.09801798313856125
Weather,77,681,-0.09350552409887314,-0.09441085159778595,-0.09783326834440231,0.18076631426811218,-0.09109227359294891,0.18120735883712769,-0.08738401532173157,0.18732216954231262,-0.09564376622438431,0.2139611840248108,-0.08993910998106003,0.23674295842647552,-0.10538909584283829
Weather,77,682,-0.09350552409887314,-0.09485328942537308,-0.1162644699215889,0.1807202398777008,-0.0912390947341919,0.18116304278373718,-0.10174326598644257,0.1872943490743637,-0.09538726508617401,0.21400168538093567,-0.09368065744638443,0.23682069778442383,-0.09297794848680496
Weather,77,683,-0.09350552409887314,-0.09379887580871582,-0.10021175444126129,0.18067514896392822,-0.08389565348625183,0.18111974000930786,-0.08495381474494934,0.18726716935634613,-0.10175608843564987,0.21404123306274414,-0.09235348552465439,0.23689664900302887,-0.10313006490468979
Weather,77,684,-0.09350552409887314,-0.08832083642482758,-0.0967302918434143,0.18063116073608398,-0.07724126428365707,0.18107746541500092,-0.08624627441167831,0.18724068999290466,-0.08925486356019974,0.2140798717737198,-0.09321120381355286,0.23697079718112946,-0.09319552034139633
Weather,77,685,-0.09350552409887314,-0.0939251258969307,-0.10198472440242767,0.1805882453918457,-0.08559516072273254,0.18103623390197754,-0.08813109993934631,0.18721486628055573,-0.10158037394285202,0.21411757171154022,-0.09258048236370087,0.23704314231872559,-0.09986480325460434
Weather,77,686,-0.09350552409887314,-0.0926143005490303,-0.10783764719963074,0.1805463433265686,-0.08118966966867447,0.18099600076675415,-0.08883500099182129,0.18718969821929932,-0.09672167152166367,0.21415428817272186,-0.09565852582454681,0.23711363971233368,-0.09820622205734253
Weather,77,687,-0.09350552409887314,-0.09201277047395706,-0.10586191713809967,0.18050557374954224,-0.08436957001686096,0.1809568703174591,-0.09634553641080856,0.18716523051261902,-0.08781144767999649,0.21419008076190948,-0.09013297408819199,0.23718228936195374,-0.09953681379556656
Weather,77,688,-0.09350552409887314,-0.09189031273126602,-0.09870395064353943,0.18046587705612183,-0.0815570279955864,0.18091876804828644,-0.091436006128788,0.18714141845703125,-0.0968313217163086,0.21422487497329712,-0.09178319573402405,0.23724907636642456,-0.09629613161087036
Weather,77,689,-0.09350552409887314,-0.09518130123615265,-0.1027965098619461,0.18042728304862976,-0.09354783594608307,0.18088173866271973,-0.1006501242518425,0.1871182769536972,-0.09235607832670212,0.21425870060920715,-0.0926324874162674,0.23731395602226257,-0.09678369760513306
Weather,77,690,-0.09350552409887314,-0.08692500740289688,-0.09580951929092407,0.18038980662822723,-0.0744914561510086,0.18084579706192017,-0.08185476064682007,0.18709583580493927,-0.09014729410409927,0.2142915278673172,-0.08651059865951538,0.23737697303295135,-0.09807077050209045
Weather,77,691,-0.09350552409887314,-0.09089422225952148,-0.09246852248907089,0.18035343289375305,-0.08753497898578644,0.18081091344356537,-0.08423024415969849,0.18707409501075745,-0.09402117133140564,0.21432340145111084,-0.0899999812245369,0.23743809759616852,-0.0968640148639679
Weather,77,692,-0.09350552409887314,-0.08508609235286713,-0.09516988694667816,0.180318221449852,-0.06398512423038483,0.1807771623134613,-0.08542082458734512,0.18705305457115173,-0.08973493427038193,0.2143542766571045,-0.0919446051120758,0.23749729990959167,-0.09100044518709183
Weather,77,693,-0.09350552409887314,-0.09029798209667206,-0.10519781708717346,0.18028414249420166,-0.0784834623336792,0.1807444840669632,-0.08620414137840271,0.18703268468379974,-0.10158488899469376,0.21438413858413696,-0.09343131631612778,0.23755457997322083,-0.09066486358642578
Weather,77,694,-0.09350552409887314,-0.0919734314084053,-0.09586132317781448,0.18025118112564087,-0.08159992843866348,0.18071290850639343,-0.09216699749231339,0.18701300024986267,-0.09417784214019775,0.21441295742988586,-0.08708640187978745,0.2376098930835724,-0.102370485663414
Weather,77,695,-0.09350552409887314,-0.08589813113212585,-0.0943870097398758,0.1802193969488144,-0.06883353739976883,0.1806824505329132,-0.08741097152233124,0.1869940459728241,-0.09216240793466568,0.21444080770015717,-0.08859089761972427,0.23766328394412994,-0.09032963216304779
Weather,77,696,-0.09350552409887314,-0.091004379093647,-0.10003673285245895,0.18018877506256104,-0.07821058481931686,0.18065311014652252,-0.09735110402107239,0.18697580695152283,-0.09682518243789673,0.2144676297903061,-0.09554823487997055,0.2377147078514099,-0.08720101416110992
Weather,77,697,-0.09350552409887314,-0.08920249342918396,-0.10482841730117798,0.1801593154668808,-0.07361963391304016,0.18062488734722137,-0.09000429511070251,0.18695825338363647,-0.09859657287597656,0.21449339389801025,-0.09833171963691711,0.2377641350030899,-0.08477840572595596
Weather,77,698,-0.09350552409887314,-0.08479610085487366,-0.09296222031116486,0.18013101816177368,-0.0654166042804718,0.18059779703617096,-0.09449155628681183,0.18694142997264862,-0.08663639426231384,0.21451814472675323,-0.0895170271396637,0.2378116250038147,-0.0864071324467659
Weather,77,699,-0.09350552409887314,-0.09182970970869064,-0.08087585121393204,0.18010392785072327,-0.08133243024349213,0.18057182431221008,-0.09634296596050262,0.18692529201507568,-0.09008418023586273,0.21454186737537384,-0.10133656859397888,0.23785708844661713,-0.08914868533611298
Weather,77,700,-0.09350552409887314,-0.08975552022457123,-0.09681204706430435,0.18007801473140717,-0.07776030153036118,0.18054702877998352,-0.0879262238740921,0.18690989911556244,-0.09983191639184952,0.21456453204154968,-0.09427187591791153,0.23790057003498077,-0.08823354542255402
Weather,77,701,-0.09350552409887314,-0.0879492536187172,-0.08964600414037704,0.18005327880382538,-0.08126897364854813,0.1805233508348465,-0.08732559531927109,0.1868951916694641,-0.08237840980291367,0.21458613872528076,-0.09399925917387009,0.23794199526309967,-0.09239700436592102
Weather,77,702,-0.09350552409887314,-0.09055867791175842,-0.09381641447544098,0.18002977967262268,-0.07549430429935455,0.1805008500814438,-0.099149689078331,0.18688122928142548,-0.09088927507400513,0.21460671722888947,-0.09487518668174744,0.23798145353794098,-0.09128651022911072
Weather,77,703,-0.09350552409887314,-0.08922729641199112,-0.09260676801204681,0.1800074428319931,-0.06836887449026108,0.18047946691513062,-0.09966912865638733,0.18686798214912415,-0.0917677953839302,0.2146262228488922,-0.09796629101037979,0.23801885545253754,-0.08720971643924713
Weather,77,704,-0.09350552409887314,-0.08898648619651794,-0.08726180344820023,0.17998634278774261,-0.08372631669044495,0.18045930564403534,-0.08925475925207138,0.1868554651737213,-0.09318099915981293,0.2146446853876114,-0.09293954074382782,0.23805424571037292,-0.08590345829725266
Weather,77,705,-0.09350552409887314,-0.08921557664871216,-0.08251655101776123,0.17996646463871002,-0.0851215347647667,0.1804402619600296,-0.09855480492115021,0.18684367835521698,-0.08277027308940887,0.21466206014156342,-0.09281443059444427,0.23808757960796356,-0.0870455652475357
Weather,77,706,-0.09350552409887314,-0.08592711389064789,-0.09839676320552826,0.17994779348373413,-0.06885964423418045,0.18042241036891937,-0.09181993454694748,0.18683259189128876,-0.08891792595386505,0.21467837691307068,-0.08919630944728851,0.23811885714530945,-0.08906611055135727
Weather,77,707,-0.09350552409887314,-0.09301063418388367,-0.09305834770202637,0.17993032932281494,-0.08425095677375793,0.18040573596954346,-0.09842701256275177,0.18682226538658142,-0.09947557002305984,0.21469362080097198,-0.09566919505596161,0.23814807832241058,-0.08805748075246811
Weather,77,708,-0.09350552409887314,-0.09283695369958878,-0.1009177416563034,0.17991411685943604,-0.08474786579608917,0.18039020895957947,-0.0965605080127716,0.1868126541376114,-0.09357151389122009,0.21470777690410614,-0.09856730699539185,0.23817522823810577,-0.09038527309894562
Weather,77,709,-0.09350552409887314,-0.09476679563522339,-0.0963805690407753,0.1798991560935974,-0.08189040422439575,0.18037588894367218,-0.10033567994832993,0.18680380284786224,-0.09929291903972626,0.21472088992595673,-0.10595184564590454,0.2382003366947174,-0.0866425484418869
Weather,77,710,-0.09350552409887314,-0.09423065185546875,-0.0963200107216835,0.1798853874206543,-0.08656853437423706,0.18036270141601562,-0.10249792039394379,0.1867956519126892,-0.09342622756958008,0.21473287045955658,-0.09110911190509796,0.2382233440876007,-0.09720165282487869
Weather,77,711,-0.09350552409887314,-0.09201974421739578,-0.0945792868733406,0.17987288534641266,-0.08190903067588806,0.18035078048706055,-0.09132105112075806,0.18678826093673706,-0.09727615118026733,0.21474379301071167,-0.09423977136611938,0.23824428021907806,-0.0940600037574768
Weather,77,712,-0.09350552409887314,-0.09180974215269089,-0.08976878970861435,0.1798616200685501,-0.0818663164973259,0.1803400069475174,-0.09936752170324326,0.18678158521652222,-0.09016852080821991,0.214753657579422,-0.09526056051254272,0.23826314508914948,-0.09177175164222717
Weather,77,713,-0.09350552409887314,-0.09641328454017639,-0.09543264657258987,0.17985160648822784,-0.08877518028020859,0.18033041059970856,-0.10152094811201096,0.18677565455436707,-0.09793440997600555,0.2147623896598816,-0.10007572919130325,0.23827993869781494,-0.09381967037916183
Weather,77,714,-0.09350552409887314,-0.09754949808120728,-0.0895288735628128,0.17984282970428467,-0.10539852827787399,0.18032203614711761,-0.10798746347427368,0.1867704540491104,-0.09140396863222122,0.21477006375789642,-0.0926455408334732,0.23829461634159088,-0.09296372532844543
Weather,77,715,-0.09350552409887314,-0.09431934356689453,-0.10048022866249084,0.17983530461788177,-0.0950901210308075,0.180314838886261,-0.08630476891994476,0.18676602840423584,-0.10013727843761444,0.21477662026882172,-0.09730596840381622,0.23830722272396088,-0.09255056083202362
Weather,77,716,-0.09350552409887314,-0.09714999794960022,-0.10018117725849152,0.17982903122901917,-0.10125463455915451,0.18030884861946106,-0.08250980079174042,0.18676231801509857,-0.1022215336561203,0.21478208899497986,-0.09612799435853958,0.23831771314144135,-0.10207603126764297
